"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Jan 30, 2013","Bartow County, Georgia, reporting 1 storm-related death.","4","100","5","","","","1"
"","CNN Breaking News","Jan 30, 2013",", storm damage reported in seven states.","9","261","19","","","","1"
"","CNN Breaking News","Jan 30, 2013",".","3","252","18","","","","1"
"","CNN Breaking News","Jan 30, 2013","Interstate 75 north of Atlanta is closed after reports of a tornado hitting the area.","8","464","19","","","","1"
"","CNN Breaking News","Jan 30, 2013","damage buildings in Tennessee; 1 death reported.","7","105","7","","","","1"
"","CNN Breaking News","Jan 30, 2013","says it's gained 500,000 members since Newtown shooting.","130","644","127","https://pbs.twimg.com/card_img/1326765289351032832/FpJATm5U?format=jpg&name=120x120","https://pbs.twimg.com/card_img/1326765289351032832/FpJATm5U?format=jpg&name=120x120","http://t.co/M0ptOzcI?amp=1","1"
"","NRA says it adds 500,000 members since Newtown","","says it's gained 500,000 members since Newtown shooting.","130","644","127","https://pbs.twimg.com/card_img/1326765289351032832/FpJATm5U?format=jpg&name=120x120","https://pbs.twimg.com/card_img/1326765289351032832/FpJATm5U?format=jpg&name=120x120","http://t.co/M0ptOzcI?amp=1","1"
"","The National Rifle Association has gained about a half million members since the Newtown, Connecticut, shooting. The NRA now has more than 4.5 million members, Andrew Arulanandam with the NRA tells...","","says it's gained 500,000 members since Newtown shooting.","130","644","127","https://pbs.twimg.com/card_img/1326765289351032832/FpJATm5U?format=jpg&name=120x120","https://pbs.twimg.com/card_img/1326765289351032832/FpJATm5U?format=jpg&name=120x120","http://t.co/M0ptOzcI?amp=1","1"
"","news.blogs.cnn.com","","says it's gained 500,000 members since Newtown shooting.","130","644","127","https://pbs.twimg.com/card_img/1326765289351032832/FpJATm5U?format=jpg&name=120x120","https://pbs.twimg.com/card_img/1326765289351032832/FpJATm5U?format=jpg&name=120x120","http://t.co/M0ptOzcI?amp=1","1"
"","CNN Breaking News","Jan 30, 2013","Springlike storm system pushes damaging winds, conditions favorable for tornadoes through Mississippi Valley.","4","64","12","","","","1"
"","CNN Breaking News","Jan 30, 2013","Police are trying to free a 6-year-old boy who was taken hostage off his school bus by a man who shot the driver.","52","960","54","","","","1"
"","CNN Breaking News","Jan 29, 2013","U.S. to base drones in Niger -- next to turbulent Mali -- Pentagon says","10","146","25","","","","1"
"","CNN Breaking News","Jan 29, 2013","Obama's plan: Enforcement, secure borders, crack down on hiring of illegal workers.","38","180","41","","","","1"
"","CNN Breaking News","Jan 29, 2013","Obama says he will propose a bill if Congress doesn't act on immigration soon.","21","168","45","","","","1"
"","CNN Breaking News","Jan 29, 2013","Obama: Immigration system ""badly broken"" and ""holding us back.""","13","119","27","","","","1"
"","CNN Breaking News","Jan 29, 2013","in Deepwater Horizon case.","4","131","32","","","","1"
"","CNN Breaking News","Jan 29, 2013","nightclub fire hits 234, official says.","12","208","15","","","","1"
"","Death toll in Brazil fire hits 234","","nightclub fire hits 234, official says.","12","208","15","","","","1"
"","The death toll in the nightclub fire in Santa Maria, Brazil, has increased to 234 according to Fernando Kruel de Lemos, a forensic official of the Santa Maria's Police Department.","","nightclub fire hits 234, official says.","12","208","15","","","","1"
"","news.blogs.cnn.com","","nightclub fire hits 234, official says.","12","208","15","","","","1"
"","CNN Breaking News","Jan 29, 2013","river; men appear to have been executed","16","226","21","","","","1"
"","CNN Breaking News","Jan 29, 2013","threat.","6","156","17","","","","1"
"","CNN Breaking News","Jan 29, 2013","should ""stop fighting"" workers' comp cases.","1","47","11","https://abs.twimg.com/hashflags/NFL_2020_2021_ItTakesAllOfUs_NFL/NFL_2020_2021_ItTakesAllOfUs_NFL.png","https://abs.twimg.com/hashflags/NFL_2020_2021_ItTakesAllOfUs_NFL/NFL_2020_2021_ItTakesAllOfUs_NFL.png","https://twitter.com/hashtag/NFL?src=hashtag_click","1"
"","CNN Breaking News","Jan 29, 2013","Beijing residents don gas masks in choking smog, Chinese media report.","22","269","40","","","","1"
"","CNN Breaking News","Jan 29, 2013","military, defense chief says.","6","87","11","","","","1"
"","CNN Breaking News","Jan 29, 2013","21 reported killed in Kazakhstan plane crash.","6","153","25","","","","1"
"","CNN Breaking News","Jan 29, 2013","#XGames","17","213","35","","","","1"
"","CNN Breaking News","Jan 29, 2013","victims.","26","221","47","","","","1"
"","CNN Breaking News","Jan 28, 2013","plane found on Curacao.","9","107","33","","","","1"
"","CNN Breaking News","Jan 28, 2013","#boyscouts","26","443","89","","","","1"
"","CNN Breaking News","Jan 28, 2013","Charges dropped against Texas campus shooting suspect.","10","144","23","","","","1"
"","CNN Breaking News","Jan 28, 2013","Netherlands' Queen Beatrix to step aside; son will take throne","12","289","25","","","","1"
"","CNN Breaking News","Jan 28, 2013","French-led forces now ""control"" Timbuktu, France says.","9","120","17","","","","1"
"","CNN Breaking News","Jan 28, 2013","94 arrested, accused of plotting against United Arab Emirates.","8","185","31","","","","1"
"","CNN Breaking News","Jan 28, 2013","Arrests reported in deadly Brazil nightclub blaze.","13","189","20","","","","1"
"","CNN Breaking News","Jan 28, 2013","Seawater pumped into U.S. warship aground on reef.","9","82","24","","","","1"
"","CNN Breaking News","Jan 28, 2013","take Timbuktu airport, enter city, military spokesman says.","10","171","27","","","","1"
"","CNN Breaking News","Jan 27, 2013","River.","9","232","19","","","","1"
"","CNN Breaking News","Jan 27, 2013","declares curfew for 30 days for three flash-point cities after riots.","19","156","23","","","","1"
"","CNN Breaking News","Jan 27, 2013","Experts' tips on recognizing nightclub safety risks, how to react in disaster.","17","185","67","","","","1"
"","CNN Breaking News","Jan 27, 2013",": Club was 1,000 people over capacity, official says.","59","780","54","","","","1"
"","CNN Breaking News","Jan 27, 2013","nightclub fire revised to 232.","23","502","33","","","","1"
"","CNN Breaking News","Jan 27, 2013","245 people killed in Brazil nightclub fire, police tell state news agency.","67","1.8K","112","","","","1"
"","CNN Breaking News","Jan 27, 2013","Death toll climbs to 220 in Brazil nightclub fire, official says.","41","798","49","","","","1"
"","CNN Breaking News","Jan 27, 2013","Novak Djokovic defeats Andy Murray, wins third consecutive Australian Open.","21","541","96","","","","1"
"","CNN Breaking News","Jan 27, 2013","At least 90 killed in Brazilian nightclub fire, officials say.","17","354","18","","","","1"
"","CNN Breaking News","Jan 27, 2013","2 years after being acquitted in the death of her daughter, Casey Anthony has filed for bankruptcy.","72","430","78","","","","1"
"","CNN Breaking News","Jan 27, 2013","NYC mayor Bloomberg gives $350M to Johns Hopkins. He has given his alma mater more than $1B, starting with $5 in 1965.","56","732","181","","","","1"
"","CNN Breaking News","Jan 27, 2013","Pentagon steps up involvement in Mali.","16","181","28","","","","1"
"","CNN Breaking News","Jan 27, 2013","D.A.: 49ers receiver Crabtree won't be charged over alleged sexual assault.","10","146","32","","","","1"
"","CNN Breaking News","Jan 28, 2013","Arrests reported in deadly Brazil nightclub blaze.","13","189","20","","","","1"
"","CNN Breaking News","Jan 28, 2013","Seawater pumped into U.S. warship aground on reef.","9","82","24","","","","1"
"","CNN Breaking News","Jan 28, 2013","take Timbuktu airport, enter city, military spokesman says.","10","171","27","","","","1"
"","CNN Breaking News","Jan 27, 2013","River.","9","232","19","","","","1"
"","CNN Breaking News","Jan 27, 2013","declares curfew for 30 days for three flash-point cities after riots.","19","156","23","","","","1"
"","CNN Breaking News","Jan 27, 2013","Experts' tips on recognizing nightclub safety risks, how to react in disaster.","17","185","67","","","","1"
"","CNN Breaking News","Jan 27, 2013",": Club was 1,000 people over capacity, official says.","59","780","54","","","","1"
"","CNN Breaking News","Jan 27, 2013","nightclub fire revised to 232.","23","502","33","","","","1"
"","CNN Breaking News","Jan 27, 2013","245 people killed in Brazil nightclub fire, police tell state news agency.","67","1.8K","112","","","","1"
"","CNN Breaking News","Jan 27, 2013","Death toll climbs to 220 in Brazil nightclub fire, official says.","41","798","49","","","","1"
"","CNN Breaking News","Jan 27, 2013","Novak Djokovic defeats Andy Murray, wins third consecutive Australian Open.","21","541","96","","","","1"
"","CNN Breaking News","Jan 27, 2013","At least 90 killed in Brazilian nightclub fire, officials say.","17","354","18","","","","1"
"","CNN Breaking News","Jan 27, 2013","2 years after being acquitted in the death of her daughter, Casey Anthony has filed for bankruptcy.","72","430","78","","","","1"
"","CNN Breaking News","Jan 27, 2013","NYC mayor Bloomberg gives $350M to Johns Hopkins. He has given his alma mater more than $1B, starting with $5 in 1965.","56","732","181","","","","1"
"","CNN Breaking News","Jan 27, 2013","Pentagon steps up involvement in Mali.","16","181","28","","","","1"
"","CNN Breaking News","Jan 27, 2013","D.A.: 49ers receiver Crabtree won't be charged over alleged sexual assault.","10","146","32","","","","1"
"","CNN Breaking News","Jan 26, 2013","State TV: At least 30 dead in clashes over soccer riot sentencing in Egypt","20","228","18","","","","1"
"","CNN Breaking News","Jan 26, 2013","Troops in Mali retake rebel stronghold.","11","107","26","","","","1"
"","CNN Breaking News","Jan 26, 2013","First of six Patriot missile batteries operational on Syrian border, NATO says.","16","144","32","","","","1"
"","CNN Breaking News","Jan 26, 2013","No. 1 women's tennis player Victoria Azarenka defends Australian Open title.","16","250","41","","","","1"
"","CNN Breaking News","Jan 26, 2013","""Anonymous"" hackers group threatens to release sensitive information on U.S. Justice Department.","63","996","184","","","","1"
"","CNN Breaking News","Jan 26, 2013","Egyptian judge sentences to death 21 people for roles in 2012 soccer riot that left 74 dead.","23","376","46","","","","1"
"","CNN Breaking News","Jan 26, 2013","Lance Armstrong will cooperate with international commission on doping, but not with USADA for now, lawyer says.","28","198","38","","","","1"
"","CNN Breaking News","Jan 25, 2013","""Not to be published"" photo of Diana sells for $18,369","15","84","24","","","","1"
"","CNN Breaking News","Jan 25, 2013","Burt Reynolds in ICU after flu, rep says","34","330","27","","","","1"
"","CNN Breaking News","Jan 25, 2013","Schools must provide sports for students with disabilities, feds say.","36","494","128","","","","1"
"","CNN Breaking News","Jan 25, 2013","Federal appeals court: Senate wasn't in recess so 3 Obama appointments invalid.","15","133","30","","","","1"
"","CNN Breaking News","Jan 25, 2013","Court tosses 2 of 4 Casey Anthony convictions for lying to law enforcement.","22","139","15","","","","1"
"","CNN Breaking News","Jan 25, 2013","GOP source: Georgia Sen. Saxby Chambliss won't seek re-election.","4","89","11","","","","1"
"","CNN Breaking News","Jan 25, 2013","Second arrest made in Texas community college shooting.","13","162","24","","","","1"
"","CNN Breaking News","Jan 25, 2013","Dozens hurt in Cairo clashes on 2-year anniversary of Egypt revolution's start.","10","90","7","","","","1"
"","CNN Breaking News","Jan 25, 2013","Forecasters urge caution as ""bitterly cold conditions"" expected across much of Midwest, Mid-Atlantic and Northeast.","16","196","25","","","","1"
"","CNN Breaking News","Jan 25, 2013","In latest hostile rhetoric, NKorea warns of possibility of ""strong physical counter-measures"" against SKorea.","18","266","40","","","","1"
"","CNN Breaking News","Jan 25, 2013","without water, other services.","8","104","25","","","","1"
"","CNN Breaking News","Jan 24, 2013","No. 2 al Qaeda leader in Arabian Peninsula killed, Yemen says.","20","391","76","","","","1"
"","CNN Breaking News","Jan 24, 2013","U.S. defense secretary: Military ending policy that excludes women from combat.","21","199","41","","","","1"
"","CNN Breaking News","Jan 24, 2013","Chicago man sentenced to 35 years for role in deadly 2008 attack in Mumbai.","11","101","15","","","","1"
"","CNN Breaking News","Jan 24, 2013","Man charged with murder in Philadelphia doctor's death.","5","66","13","","","","1"
"","CNN Breaking News","Jan 24, 2013","UK warns its citizens to leave Benghazi, Libya, immediately.","22","256","39","","","","1"
"","CNN Breaking News","Jan 24, 2013","Arctic cold front that brought sub-zer temps to Midwest, Northeast could bring ice to parts of the South on Friday.","11","209","38","","","","1"
